Date,Description,Original Description,Amount,Transaction Type,Category,Account Name,Labels,Notes
1/31/2015,Kroger,KROGER,46,debit,Groceries,Costco TrueEarnings Card,,
1/30/2015,Kroger,KROGER #509 000000508008533033999999950298008533033 320150300839903975,22.1,debit,Groceries,Costco TrueEarnings Card,,
1/28/2015,Kroger,KROGER #509 000000508008533033999999950278008533033 320150280810056647,39.65,debit,Groceries,Costco TrueEarnings Card,,
1/26/2015,Costco,COSTCO WHSE #0205 00GLEN ALLEN012644000   8042730425 320150260777756433,63.28,debit,Groceries,Costco TrueEarnings Card,,
1/25/2015,Kroger,KROGER #509 000000508008533033999999950248008533033 320150250767149799,39.83,debit,Groceries,Costco TrueEarnings Card,,
1/25/2015,Glen's,MAPCO-EXPRESS #4059 GLEN ALLEN28144059008 8047470750 320150250756906905,31.38,debit,Groceries,Costco TrueEarnings Card,,
1/22/2015,Kroger,KROGER #509 000000508008533033999999950218008533033 320150220722582863,26.78,debit,Groceries,Costco TrueEarnings Card,,
1/19/2015,Kroger,KROGER #509 000000508008533033999999950188008533033 320150190674388837,5.95,debit,Groceries,Costco TrueEarnings Card,,
1/18/2015,Kroger,KROGER #509 000000508008533033999999950178008533033 320150180660805292,42.61,debit,Groceries,Costco TrueEarnings Card,,
1/17/2015,Kroger,KROGER #509 000000508008533033999999950168008533033 320150170647148862,15.85,debit,Groceries,Costco TrueEarnings Card,,
1/13/2015,Costco,COSTCO WHSE #0205 00GLEN ALLEN018727000   8042730425 320150130580300118,20,debit,Groceries,Costco TrueEarnings Card,,
1/13/2015,Costco,COSTCO WHSE #0205 00GLEN ALLEN018684000   8042730425 320150130579317074,26.31,credit,Groceries,Costco TrueEarnings Card,,
1/11/2015,Whole Foods,WHOLEFDS SPP 10257 0GLEN ALLEN04200066008 8043646490 320150110553472818,33.87,debit,Groceries,Costco TrueEarnings Card,,
1/11/2015,Costco,COSTCO WHSE #0205 00GLEN ALLEN013082000   8042730425 320150110551658328,51.16,debit,Groceries,Costco TrueEarnings Card,,
1/10/2015,Kroger,KROGER #509 000000508008533033999999950098008533033 320150100541975352,9.61,debit,Groceries,Costco TrueEarnings Card,,
1/05/2015,Costco,COSTCO WHSE #0205 00GLEN ALLEN038999000   8042730425 320150050461016218,98.93,debit,Groceries,Costco TrueEarnings Card,,
1/01/2015,Kroger,KROGER #509 000000508008533033999999943658008533033 320150010408908763,27.7,debit,Groceries,Costco TrueEarnings Card,,
12/30/2014,Kroger,KROGER #509 000000508008533033999999943638008533033 320143640375317243,3.97,debit,Groceries,Costco TrueEarnings Card,,
12/29/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN014803000   8042730425 320143630357318658,86.8,debit,Groceries,Costco TrueEarnings Card,,
12/29/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN014613000   8042730425 320143630353930784,11.26,credit,Groceries,Costco TrueEarnings Card,,
12/29/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN014624000   8042730425 320143630355694410,3.67,debit,Groceries,Costco TrueEarnings Card,,
12/28/2014,Kroger,KROGER #509 000000508008533033999999943618008533033 320143620345220344,16.88,debit,Groceries,Costco TrueEarnings Card,,
12/25/2014,Kroger,KROGER #509 000000508008533033999999943588008533033 320143590310539952,18.18,debit,Groceries,Costco TrueEarnings Card,,
12/23/2014,Kroger,KROGER #509 000000508008533033999999943568008533033 320143570272554052,26.85,debit,Groceries,Costco TrueEarnings Card,,
12/22/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN038697000   8042730425 320143560243235579,33.5,debit,Groceries,Costco TrueEarnings Card,,
12/22/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN038701000   8042730425 320143560243560943,63.15,debit,Groceries,Costco TrueEarnings Card,,
12/21/2014,Kroger,KROGER #504 000000508008533033999999943548008533033 320143550235246323,34.8,debit,Groceries,Costco TrueEarnings Card,,
12/18/2014,Kroger,KROGER #504 000000508008533033999999943518008533033 320143520179760004,24.85,debit,Groceries,Costco TrueEarnings Card,,
12/15/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN010865000   8042730425 320143490121627272,98.74,debit,Groceries,Costco TrueEarnings Card,,
12/12/2014,Kroger,KROGER #509 000000508008533033999999943458008533033 320143460071226372,49.89,debit,Groceries,Costco TrueEarnings Card,,
12/07/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN028309000   8042730425 320143410978970131,95.81,debit,Groceries,Costco TrueEarnings Card,,
12/07/2014,Kroger,KROGER #509 000000508008533033999999943408008533033 320143410982842011,28.23,debit,Groceries,Costco TrueEarnings Card,,
12/07/2014,Kroger,KROGER #509 000000508008533033999999943408008533033 320143410981337289,9.2,debit,Groceries,Costco TrueEarnings Card,,
12/06/2014,Kroger,KROGER #509 000000508008533033999999943398008533033 320143400967735863,13.28,debit,Groceries,Costco TrueEarnings Card,,
11/28/2014,Kroger,KROGER #509 000000508008533033999999943318008533033 320143320824578565,2.11,debit,Groceries,Costco TrueEarnings Card,,
11/28/2014,Kroger,KROGER #509 000000508008533033999999943318008533033 320143320824573803,14.99,debit,Groceries,Costco TrueEarnings Card,,
11/23/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN022794000   8042730425 320143270746027925,161.97,debit,Groceries,Costco TrueEarnings Card,,
11/23/2014,Whole Foods,WHOLEFDS SPP 10257 08043646490042200660068043646490 320143270743246235,29.21,debit,Groceries,Costco TrueEarnings Card,,
11/22/2014,Martin Richmond Grocery,MARTIN'S 6439       RICHMOND500773      GROCERY STORE 320143260721384772,4.4,debit,Groceries,Costco TrueEarnings Card,,
11/21/2014,Kroger,KROGER #509 000000508008533033999999943248008533033 320143250715508643,17.37,debit,Groceries,Costco TrueEarnings Card,,
11/15/2014,Kroger,KROGER #509 000000508008533033999999943188008533033 320143190622385629,19.73,debit,Groceries,Costco TrueEarnings Card,,
11/12/2014,Kroger,KROGER #509 000000508008533033999999943158008533033 320143160567968297,27.05,debit,Groceries,Costco TrueEarnings Card,,
11/09/2014,Giant Food,GIANT FOOD INC #770 FREDERICKSB544783      GROCERY STORE 320143130524951349,14.49,debit,Groceries,Costco TrueEarnings Card,,
11/04/2014,Kroger,KROGER #509 000000508008533033999999943078008533033 320143080447427453,20.98,debit,Groceries,Costco TrueEarnings Card,,
11/03/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN002191000   8042730425 320143070428681992,155.01,debit,Groceries,Costco TrueEarnings Card,,
11/01/2014,Kroger,KROGER #509 000000508008533033999999943048008533033 320143050400530368,46.27,debit,Groceries,Costco TrueEarnings Card,,
10/31/2014,Kroger,KROGER #509 000000508008533033999999943038008533033 320143040386002595,5.78,debit,Groceries,Costco TrueEarnings Card,,
10/31/2014,Kroger,KROGER #509 000000508008533033999999943038008533033 320143040382375978,6.6,debit,Groceries,Costco TrueEarnings Card,,
10/25/2014,Kroger,KROGER #509 000000508008533033999999942978008533033 320142980290788597,11.28,debit,Groceries,Costco TrueEarnings Card,,
10/23/2014,Kroger,KROGER #509 000000508008533033999999942958008533033 320142960263152523,9.81,debit,Groceries,Costco TrueEarnings Card,,
10/21/2014,Fas Mart 7,Debit Card Purchase - FAS MART 7,42.18,debit,Groceries,Jamie Account,,
10/13/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN028960000   8042730425 320142860105946993,124.03,debit,Groceries,Costco TrueEarnings Card,,
10/12/2014,Wal-Mart,WAL-MART SUPERCENTERRICHMOND87692791    DISCOUNT STORE 320142850093062585,2,debit,Groceries,Costco TrueEarnings Card,,
10/12/2014,Wal-Mart,WAL-MART SUPERCENTERRICHMOND87692791    DISCOUNT STORE 320142850093062585,36.95,debit,Groceries,Costco TrueEarnings Card,,
10/10/2014,Kroger,KROGER #509 000000508008533033999999942828008533033 320142830061476240,41.59,debit,Groceries,Costco TrueEarnings Card,,
10/06/2014,Kroger,KROGER #509 000000508008533033999999942788008533033 320142790998487441,25.61,debit,Groceries,Costco TrueEarnings Card,,
10/05/2014,Kroger,KROGER #509 000000508008533033999999942778008533033 320142780985533598,22.19,debit,Groceries,Costco TrueEarnings Card,,
10/04/2014,Whole Foods,WHOLEFDS SPP 10257 08043646490042300660158043646490 320142770976159896,29.63,debit,Groceries,Costco TrueEarnings Card,,
10/04/2014,Wal-Mart,WAL-MART SUPERCENTERRICHMOND77953427    DISCOUNT STORE 320142770964432939,59.48,debit,Groceries,Costco TrueEarnings Card,,
9/29/2014,Kroger,KROGER #509 000000508008533033999999942718008533033 320142720894609647,5.77,debit,Groceries,Costco TrueEarnings Card,,
9/28/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN027741000   8042730425 320142710878196482,77.42,debit,Groceries,Costco TrueEarnings Card,,
9/28/2014,Kroger,KROGER #509 000000508008533033999999942708008533033 320142710878725201,32.4,debit,Groceries,Costco TrueEarnings Card,,
9/20/2014,Whole Foods,WHOLEFDS SPP 10257 0GLEN ALLEN04290066006 8043646490 320142630761805158,11.53,debit,Groceries,Costco TrueEarnings Card,,
9/19/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN046420000   8042730425 320142620745297996,3.05,debit,Groceries,Costco TrueEarnings Card,,
9/19/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN046417000   8042730425 320142620744772048,64.84,debit,Groceries,Costco TrueEarnings Card,,
9/19/2014,Kroger,KROGER #509 000000508008533033999999942618008533033 320142620746040193,11.17,debit,Groceries,Costco TrueEarnings Card,,
9/16/2014,Kroger,KROGER #509 000000508008533033999999942588008533033 320142590699835898,15.85,debit,Groceries,Costco TrueEarnings Card,,
9/14/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN028821000   8042730425 320142570665350097,40.85,debit,Groceries,Costco TrueEarnings Card,,
9/14/2014,Kroger,KROGER #509 000000508008533033999999942568008533033 320142570668989774,2.74,debit,Groceries,Costco TrueEarnings Card,,
9/13/2014,Whole Foods,WHOLEFDS SPP 10257 08043646490042200660058043646490 320142560653263659,26.27,debit,Groceries,Costco TrueEarnings Card,,
9/11/2014,Kroger,KROGER #509 000000508008533033999999942538008533033 320142540621787767,14.45,debit,Groceries,Costco TrueEarnings Card,,
9/09/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN012886000   8042730425 320142520589102767,39.98,debit,Groceries,Costco TrueEarnings Card,,
9/08/2014,Kroger,KROGER #509 000000508008533033999999942498008533033 320142510574729905,13.67,debit,Groceries,Costco TrueEarnings Card,,
9/05/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN048729000   8042730425 320142480533089405,16,debit,Groceries,Costco TrueEarnings Card,,
9/05/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN048684000   8042730425 320142480528497407,20,credit,Groceries,Costco TrueEarnings Card,,
9/01/2014,Kroger,KROGER #509 000000508008533033999999942438008533033 320142440466771846,20.24,debit,Groceries,Costco TrueEarnings Card,,
8/31/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN035849000   8042730425 320142430455974876,213.11,debit,Groceries,Costco TrueEarnings Card,,
8/29/2014,Kroger,KROGER #509 000000508008533033999999942408008533033 320142410424904578,27.17,debit,Groceries,Costco TrueEarnings Card,,
8/25/2014,Kroger,KROGER #509 000000508008533033999999942368008533033 320142370362956412,10.21,debit,Groceries,Costco TrueEarnings Card,,
8/23/2014,Kroger,KROGER #509 000000508008533033999999942348008533033 320142350335600687,24.65,debit,Groceries,Costco TrueEarnings Card,,
8/23/2014,The Grocery Store,MARTIN'S 6439       RICHMOND585747      GROCERY STORE 320142350327143125,28.33,debit,Groceries,Costco TrueEarnings Card,,
8/21/2014,Kroger,KROGER #509 000000508008533033999999942328008533033 320142330304978940,32.87,debit,Groceries,Costco TrueEarnings Card,,
8/19/2014,Kroger,KROGER #509 000000508008533033999999942308008533033 320142310269953179,11.84,debit,Groceries,Costco TrueEarnings Card,,
8/15/2014,Kroger,KROGER #509 000000508008533033999999942268008533033 320142270208777871,39.87,debit,Groceries,Costco TrueEarnings Card,,
8/06/2014,Whole Foods,WHOLEFDS SPP 10257 08043646490042500660308043646490 320142180072689724,2.19,debit,Groceries,Costco TrueEarnings Card,,
8/06/2014,Whole Foods,WHOLEFDS SPP 10257 08043646490042500660058043646490 320142180074575356,23.49,debit,Groceries,Costco TrueEarnings Card,,
8/06/2014,Kroger,KROGER #509 000000508008533033999999942178008533033 320142180071169883,12.34,debit,Groceries,Costco TrueEarnings Card,,
8/05/2014,Kroger,KROGER #509 000000508008533033999999942168008533033 320142170055540010,2.63,debit,Groceries,Costco TrueEarnings Card,,
8/04/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN044672000   8042730425 320142160042428102,172.41,debit,Groceries,Costco TrueEarnings Card,,
8/03/2014,Whole Foods,WHOLEFDS SPP 10257 08043646490042200660158043646490 320142150020100767,11.57,debit,Groceries,Costco TrueEarnings Card,,
7/29/2014,Kroger,KROGER #509 000000508008533033999999942098008533033 320142100947151400,45.46,debit,Groceries,Costco TrueEarnings Card,,
7/28/2014,Kroger,KROGER #509 000000508008533033999999942088008533033 320142090932828635,67.22,debit,Groceries,Costco TrueEarnings Card,,
7/26/2014,Whole Foods,WHOLEFDS SPP 10257 0GLEN ALLEN04250066005 8043646490 320142070903881948,22.55,debit,Groceries,Costco TrueEarnings Card,,
7/26/2014,Whole Foods,WHOLEFDS SPP 10257 08043646490042500660158043646490 320142070908194009,11.57,debit,Groceries,Costco TrueEarnings Card,,
7/25/2014,Kroger,KROGER #509 000000508008533033999999942058008533033 320142060892482327,22.63,debit,Groceries,Costco TrueEarnings Card,,
7/24/2014,Kroger,KROGER #509 000000508008533033999999942048008533033 320142050876528193,14.59,debit,Groceries,Costco TrueEarnings Card,,
7/15/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN030011000   8042730425 320141960734928300,175.97,debit,Groceries,Costco TrueEarnings Card,,
7/10/2014,Kroger,KROGER #509 00000050RICHMOND99999994190 8008533033 320141910658504787,23.01,credit,Groceries,Costco TrueEarnings Card,,
7/10/2014,Kroger,KROGER #509 000000508008533033999999941908008533033 320141910659888705,15.85,debit,Groceries,Costco TrueEarnings Card,,
7/07/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN004719000   8042730425 320141880613612475,192.21,debit,Groceries,Costco TrueEarnings Card,,
7/05/2014,Whole Foods,Debit Card Purchase - WHOLE FOOD,44.55,debit,Groceries,Jamie Account,,
7/04/2014,Kroger,Debit Card Purchase - KROGER 160,38.91,debit,Groceries,Jamie Account,,
7/01/2014,Kroger,KROGER #509 000000508008533033999999941818008533033 320141820527685381,55.24,debit,Groceries,Costco TrueEarnings Card,,
6/26/2014,Kroger,Debit Card Purchase - KROGER 160,65.31,debit,Groceries,Jamie Account,,
6/18/2014,Kroger,KROGER #509 000000508008533033999999941688008533033 320141690330117935,16.71,debit,Groceries,Costco TrueEarnings Card,,
6/18/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN040195000   8042730425 320141690328460126,36.06,debit,Groceries,Costco TrueEarnings Card,,
6/18/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN040181000   8042730425 320141690329077945,59.47,debit,Groceries,Costco TrueEarnings Card,,
6/18/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN040126000   8042730425 320141690326963726,31.58,credit,Groceries,Costco TrueEarnings Card,,
6/15/2014,Whole Foods,WHOLEFDS SPP 10257 08043646490042400660158043646490 320141660282998656,11.57,debit,Groceries,Costco TrueEarnings Card,,
6/13/2014,Kroger,KROGER #509 000000508008533033999999941638008533033 320141640251187903,31.59,debit,Groceries,Costco TrueEarnings Card,,
6/08/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN007981000   8042730425 320141590177723082,85.25,debit,Groceries,Costco TrueEarnings Card,,
6/08/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN007976000   8042730425 320141590176720480,222.35,debit,Groceries,Costco TrueEarnings Card,,
6/08/2014,Costco,COSTCO WHSE #0205 00GLEN ALLEN007527000   8042730425 320141590174015195,6.69,credit,Groceries,Costco TrueEarnings Card,,
6/01/2014,Whole Foods,WHOLEFDS SPP 10257 08043646490042100660158043646490 320141520066364912,17.44,debit,Groceries,Costco TrueEarnings Card,,
5/31/2014,Kroger,KROGER #509 000000508008533033999999941508008533033 320141510055061870,29.37,debit,Groceries,Costco TrueEarnings Card,,
